Day_of_week,Workout,Work_shift,Healing_hug,Month,Year,Pto
Sun,1.0,on call,0.0,8,2021,0
Mon,0.0,late,1.0,8,2021,0
Tue,0.0,late,0.0,8,2021,0
Wed,0.0,late,0.0,9,2021,0
Thu,,late,,9,2021,0
Tue,0.0,early,0.0,9,2021,0
Wed,0.0,early,1.0,9,2021,0
Thu,0.0,off,0.0,9,2021,1
Fri,0.0,off,1.0,9,2021,1
Sat,1.0,,0.0,9,2021,0
Sun,1.0,,1.0,9,2021,0
Mon,0.0,off,0.0,9,2021,1
Tue,0.0,early,0.0,9,2021,0
Wed,0.0,early,0.0,9,2021,0
Thu,0.0,early,0.0,9,2021,0
Fri,0.0,early,0.0,9,2021,0
Sat,0.0,,0.0,9,2021,0
Sun,1.0,,1.0,9,2021,0
Mon,0.0,late,0.0,9,2021,0
Tue,0.0,late,0.0,9,2021,0
Wed,0.0,late,0.0,9,2021,0
Thu,0.0,late,1.0,9,2021,0
Fri,0.0,late,0.0,9,2021,0
Sat,0.0,,0.0,9,2021,0
Sun,1.0,on call,0.0,9,2021,0
Mon,0.0,early,0.0,9,2021,0
Sat,0.0,,0.0,10,2021,0
Sun,1.0,,1.0,10,2021,0
Mon,0.0,late,0.0,10,2021,0
Tue,0.0,late,0.0,10,2021,0
Wed,0.0,late,1.0,10,2021,0
Thu,0.0,late,0.0,10,2021,0
Fri,0.0,late,0.0,10,2021,0
Sat,0.0,,1.0,10,2021,0
Sun,1.0,on call,0.0,10,2021,0
Mon,0.0,late,0.0,10,2021,0
Tue,0.0,late,0.0,10,2021,0
Wed,0.0,late,0.0,10,2021,0
Thu,0.0,late,0.0,10,2021,0
Fri,0.0,late,0.0,10,2021,0
Sat,0.0,,0.0,10,2021,0
Sun,1.0,on call,1.0,10,2021,0
Mon,0.0,early,0.0,10,2021,0
Tue,0.0,early,0.0,10,2021,0
Wed,0.0,early,0.0,10,2021,0
Thu,0.0,early,1.0,10,2021,0
Fri,0.0,early,0.0,10,2021,0
Fri,0.0,early,0.0,10,2021,0
Sat,0.0,,0.0,10,2021,0
Sun,0.0,,1.0,10,2021,0
Mon,0.0,late,1.0,11,2021,0
Tue,0.0,late,0.0,11,2021,0
Wed,0.0,late,0.0,11,2021,0
Thu,0.0,late,0.0,11,2021,0
Fri,0.0,late,0.0,11,2021,0
Sat,0.0,,0.0,11,2021,0
Sun,0.0,on call,1.0,11,2021,0
Mon,,late,0.0,11,2021,0
Tue,,late,0.0,11,2021,0
Wed,,late,0.0,11,2021,0
Thu,,late,0.0,11,2021,0
Fri,,late,1.0,11,2021,0
Sat,,,,11,2021,0
Sun,1.0,on call,,11,2021,0
Mon,,early,,11,2021,0
Tue,,early,,11,2021,0
Wed,,early,,11,2021,0
Thu,,early,,11,2021,0
Fri,,early,,11,2021,0
Sat,,,1.0,11,2021,0
Sun,1.0,,0.0,11,2021,0
Sat,,,,11,2021,0
Sun,1.0,on call,1.0,11,2021,0
Mon,,late,,11,2021,0
Tue,,late,,11,2021,0
Wed,,late,,12,2021,0
Thu,,late,,12,2021,0
Fri,,late,,12,2021,0
Sat,,,,12,2021,0
Sun,1.0,on call,,12,2021,0
Mon,,early,,12,2021,0
Tue,,early,1.0,12,2021,0
Wed,,early,,12,2021,0
Thu,,early,,12,2021,0
Fri,,early,,12,2021,0
Sat,,,1.0,12,2021,0
Sun,1.0,,,12,2021,0
Mon,,late,,12,2021,0
Sun,,off,,12,2021,1
Mon,,off,,12,2021,1
Tue,,off,,12,2021,1
Wed,,off,,12,2021,1
Thu,0.0,off,1.0,12,2021,1
Fri,,off,,12,2021,0
Sat,,,1.0,12,2021,0
Sun,1.0,,,12,2021,0
Mon,,,,12,2021,0
Tue,,,,12,2021,0
Wed,,,,12,2021,0
Thu,,,,12,2021,0
Fri,,,1.0,12,2021,0
Sat,1.0,,,1,2022,0
Sun,,on call,,1,2022,0
Mon,,mid,,1,2022,0
Tue,,early,1.0,1,2022,0
Wed,,off,,1,2022,1
Thu,1.0,early,,1,2022,0
Wed,,early,,1,2022,0
Thu,,early,,1,2022,0
Fri,,early,,1,2022,0
Sat,,,,1,2022,0
Sun,,,,1,2022,0
Mon,,off,,1,2022,0
Tue,,late,1.0,1,2022,0
Wed,,late,,1,2022,0
Thu,,late,,1,2022,0
Fri,,late,,1,2022,0
Sat,,,,1,2022,0
Sun,1.0,on call,,1,2022,0
Mon,,mid,,1,2022,0
Tue,,early,,1,2022,0
Wed,,early,,1,2022,0
Thu,,early,,1,2022,0
Fri,,early,,1,2022,0
Sat,,,,1,2022,0
Sun,1.0,,1.0,1,2022,0
Mon,,early,,1,2022,0
Tue,,early,,2,2022,0
Sun,,,,2,2022,0
Mon,,late,,2,2022,0
Tue,,late,1.0,2,2022,0
Wed,,late,,2,2022,0
Thu,,late,,2,2022,0
Fri,,late,,2,2022,0
Sat,,,1.0,2,2022,0
Sun,1.0,on call,,2,2022,0
Mon,,late,,2,2022,0
Tue,1.0,late,,2,2022,0
Wed,,late,,2,2022,0
Thu,,late,,2,2022,0
Fri,,late,,2,2022,0
Sat,,,,2,2022,0
Sun,1.0,on call,1.0,2,2022,0
Mon,,early,,2,2022,0
Tue,,early,,2,2022,0
Wed,,early,1.0,2,2022,0
Thu,,early,,2,2022,0
Fri,,early,,2,2022,0
Sat,,,1.0,2,2022,0
Mon,,late,,2,2022,0
Tue,,late,,3,2022,0
Wed,,late,,3,2022,0
Thu,,late,,3,2022,0
Fri,,late,,3,2022,0
Sat,,,,3,2022,0
Sun,1.0,on call,1.0,3,2022,0
Mon,,early,,3,2022,0
Tue,,early,,3,2022,0
Wed,,early,,3,2022,0
Thu,1.0,early ,1.0,3,2022,0
Fri,,early,,3,2022,0
Sat,,,,3,2022,0
Sun,,,,3,2022,0
Mon,1.0,off,1.0,3,2022,1
Tue,,off,,3,2022,1
Wed,,off,,3,2022,1
Thu,,off,,3,2022,1
Fri,,off,,3,2022,1
Sat,,,,3,2022,0
Sun,,,,3,2022,0
Mon,,late,,3,2022,0
Tue,,late,1.0,3,2022,0
Wed,,late,1.0,3,2022,0
Wed,,early,,3,2022,0
Thu,,early,1.0,3,2022,0
Fri,,early,,4,2022,0
Sat,,,,4,2022,0
Sun,,,,4,2022,0
Mon,,off,1.0,4,2022,1
Tue,,,,4,2022,0
Wed,1.0,,,4,2022,0
Thu,,,,4,2022,0
Fri,,,,4,2022,0
Sat,,,,4,2022,0
Sun,1.0,,,4,2022,0
Mon,,,,4,2022,0
Tue,,,,4,2022,0
Wed,,,1.0,4,2022,0
Thu,,,,4,2022,0
Fri,,off,,4,2022,0
Sat,,,,4,2022,0
Sun,1.0,,,4,2022,0
Mon,1.0,,1.0,4,2022,0
Sat,,,,4,2022,0
Sun,1.0,,1.0,4,2022,0
Mon,1.0,,,4,2022,0
Tue,,,,4,2022,0
Wed,1.0,,,4,2022,0
Thu,,,,4,2022,0
Fri,,,,4,2022,0
Sat,,,,4,2022,0
Sun,1.0,,1.0,5,2022,0
Mon,1.0,late,,5,2022,0
Tue,,late,,5,2022,0
Wed,1.0,late,,5,2022,0
Thu,,late,,5,2022,0
Fri,1.0,late,,5,2022,0
Sat,,,,5,2022,0
Sun,1.0,on call,1.0,5,2022,0
Mon,,early ,,5,2022,0
Tue,,early ,,5,2022,0
Wed,,early ,,5,2022,0
Thu,1.0,early ,1.0,5,2022,0
Fri,,early ,,5,2022,0
Sat,,,,5,2022,0
Fri,,mid,,5,2022,0
Sat,,,,5,2022,0
Sun,,,,5,2022,0
Mon,,mid,,5,2022,0
Tue,,mid,,5,2022,0
Wed,,mid,,5,2022,0
Thu,1.0,off,,5,2022,1
Fri,,off,,5,2022,1
Sat,,,,5,2022,1
Sun,,,,5,2022,1
Mon,,off,,5,2022,1
Tue,,off,,5,2022,1
Wed,,off,1.0,6,2022,0
Thu,,off,,6,2022,1
Fri,,off,1.0,6,2022,1
Sat,,,,6,2022,0
Sun,0.0,,,6,2022,0
Mon,1.0,late,1.0,6,2022,0
Tue,,late,,6,2022,0
Wed,,late,,6,2022,0
Tue,,early,1.0,6,2022,0
Wed,,early,1.0,6,2022,0
Thu,,early,,6,2022,0
Fri,,early,,6,2022,0
Sat,,,,6,2022,0
Sun,1.0,,1.0,6,2022,0
Mon,,mid,,6,2022,0
Tue,,mid,,6,2022,0
Mon,,late,,6,2022,0
Tue,,late,,6,2022,0
Wed,,late,,6,2022,0
Thu,,late,,6,2022,0
Fri,,late,,7,2022,0
Sat,,,1.0,7,2022,0
Sun,1.0,,1.0,7,2022,0
Mon,,on call,,7,2022,0
Tue,,early,,7,2022,0
Wed,,early,,7,2022,0
Thu,,early,,7,2022,0
Fri,,early,,7,2022,0
Sat,,,,7,2022,0
Sun,1.0,,1.0,7,2022,0
Mon,,mid,,7,2022,0
Tue,,off,1.0,7,2022,1
Wed,,off,,7,2022,1
Thu,,mid,,7,2022,0
Fri,,mid,,7,2022,0
Sat,,,,7,2022,0
Sun,1.0,,,7,2022,0
Mon,,late,,7,2022,0
Sat,,,1.0,7,2022,0
Sun,,on call,,7,2022,0
Mon,,early,,7,2022,0
Tue,,early,1.0,7,2022,0
Wed,,early,,7,2022,0
Thu,,early,,7,2022,0
Fri,,early,,7,2022,0
Sat,,,,7,2022,0
Sun,,,,7,2022,0
Mon,1.0,late,,8,2022,0
Tue,,late,1.0,8,2022,0
Wed,,late,,8,2022,0
Thu,,late,,8,2022,0
Fri,,late,,8,2022,0
Sat,,,,8,2022,0
Sun,1.0,on call,,8,2022,0
Mon,,early,,8,2022,0
Tue,,early,,8,2022,0
Wed,,early,,8,2022,0
Thu,,early,,8,2022,0
Fri,,early,,8,2022,0
Sat,,,1.0,8,2022,0
Fri,,mid,,8,2022,0
Sat,,,,8,2022,0
Sun,1.0,,1.0,8,2022,0
Mon,,late,,8,2022,0
Tue,,late,1.0,8,2022,0
Wed,,late,,8,2022,0
Thu,1.0,late,1.0,8,2022,0
Fri,,late,,8,2022,0
Sat,,,,8,2022,0
Sun,,on call,,8,2022,0
Mon,,early,,8,2022,0
Tue,,early,,8,2022,0
Wed,,early,,8,2022,0
Thu,,early,,9,2022,0
Fri,,early,,9,2022,0
Sat,,,,9,2022,0
Sun,1.0,,1.0,9,2022,0
Mon,,off,,9,2022,0
Tue,,mid,,9,2022,0
Wed,,mid,,9,2022,0
Tue,1.0,mid,,9,2022,0
Wed,,mid,,9,2022,0
Thu,1.0,mid,1.0,9,2022,0
Fri,,mid,,9,2022,0
Sat,,,,9,2022,0
Sun,1.0,,,9,2022,0
Mon,,late,,9,2022,0
Tue,,late,,9,2022,0
Wed,1.0,late,,9,2022,0
Thu,,late,,9,2022,0
Fri,,late,,9,2022,0
Sat,,,,9,2022,0
Sun,1.0,on call,,9,2022,0
Mon,,early,,9,2022,0
Tue,,early,,9,2022,0
Wed,1.0,early,1.0,9,2022,0
Thu,,early,,9,2022,0
Fri,,early,,9,2022,0
Sat,,,1.0,10,2022,0
Fri,,late,,10,2022,0
Sat,,,,10,2022,0
Sun,,on call,,10,2022,0
Mon,,early,,10,2022,0
Tue,,early,,10,2022,0
Wed,,early,,10,2022,0
Thu,,early,,10,2022,0
Fri,,early,1.0,10,2022,0
Sat,,,,10,2022,0
Sun,1.0,,,10,2022,0
Mon,,mid,,10,2022,0
Tue,,mid,,10,2022,0
Wed,,mid,,10,2022,0
Thu,,mid,,10,2022,0
Fri,,mid,1.0,10,2022,0
Sat,1.0,,,10,2022,0
Sun,,,,10,2022,0
Mon,,late,,10,2022,0
Tue,,late,,10,2022,0
Wed,,late,,10,2022,0
Thu,,late,,10,2022,0
Fri,,late,1.0,10,2022,0
Sat,,,,10,2022,0
Fri,,early,,11,2022,0
Sat,,,1.0,11,2022,0
Sun,,,,11,2022,0
Mon,,late,,11,2022,0
Tue,,late,1.0,11,2022,0
Wed,,late,,11,2022,0
Thu,,late,,11,2022,0
Fri,,late,,11,2022,0
Sat,,,,11,2022,0
Sun,,on call,,11,2022,0
Mon,,early,,11,2022,0
Tue,,early,,11,2022,0
Wed,,early,,11,2022,0
Thu,,early,,11,2022,0
Fri,,early,,11,2022,0
Sat,,,1.0,11,2022,0
Sun,1.0,,,11,2022,0
Mon,,mid,,11,2022,0
Sat,,,1.0,11,2022,0
Sun,1.0,,,11,2022,0
Mon,,late,,11,2022,0
Tue,,late,,11,2022,0
Wed,,late,,11,2022,0
Thu,,late,,12,2022,0
Fri,,late,,12,2022,0
Sat,,,1.0,12,2022,0
Sun,,on call,,12,2022,0
Mon,,early,,12,2022,0
Tue,,early,,12,2022,0
Wed,,early,,12,2022,0
Thu,,early,,12,2022,0
Fri,,early,,12,2022,0
Sat,,,1.0,12,2022,0
Sun,1.0,,,12,2022,0
Mon,,mid,,12,2022,0
Tue,,mid,,12,2022,0
Wed,,mid,,12,2022,0
Thu,,mid,,12,2022,0
Tue,,late,,12,2022,0
Wed,,late,,12,2022,0
Thu,,late,2.0,12,2022,0
Fri,,late,,12,2022,0
Sat,,,,12,2022,0
Sun,,,,12,2022,0
Mon,,on call,1.0,12,2022,0
Tue,,early,,12,2022,0
Wed,,early,,12,2022,0
Thu,,off,1.0,12,2022,1
Fri,,off,,12,2022,1
Sat,,,,12,2022,0
Sun,1.0,,,1,2023,0
Mon,,off,1.0,1,2023,0
Tue,,mid,,1,2023,0
Wed,,mid,,1,2023,0
Thu,,mid,,1,2023,0
Fri,,mid,,1,2023,0
Sat,,,,1,2023,0
Sun,,,1.0,1,2023,0
Mon,,mid,,1,2023,0
Tue,,mid,,1,2023,0
Wed,,mid,,1,2023,0
Mon,,late,,1,2023,0
Tue,,late,,1,2023,0
Wed,,late,,1,2023,0
Thu,,late,1.0,1,2023,0
Fri,,late,,1,2023,0
Sat,,,,1,2023,0
Sun,,on call,,1,2023,0
Mon,,early,,1,2023,0
Tue,,early,,1,2023,0
Wed,,off,,1,2023,1
Thu,,off,,1,2023,1
Fri,,off,,1,2023,1
Sat,1.0,,,1,2023,0
Sun,1.0,,0.0,1,2023,0
Mon,0.0,off,1.0,1,2023,1
Tue,,mid,,1,2023,0
Wed,,mid,,2,2023,0
Thu,,mid,,2,2023,0
Fri,,mid,,2,2023,0
Thu,,mid,1.0,2,2023,0
Fri,,mid,,2,2023,0
Sat,,,,2,2023,0
Sun,,,,2,2023,0
Mon,,late,,2,2023,0
Tue,,late,,2,2023,0
Wed,,late,,2,2023,0
Thu,,late,,2,2023,0
Fri,,late,1.0,2,2023,0
Sat,,,,2,2023,0
Sun,,on call,1.0,2,2023,0
Mon,,early,,2,2023,0
Tue,,early,,2,2023,0
Wed,,early,,2,2023,0
Thu,,early,,2,2023,0
Fri,,early,,2,2023,0
Sat,,,,2,2023,0
Sun,,,1.0,2,2023,0
Mon,1.0,mid,,2,2023,0
Fri,,mid,,3,2023,0
Sat,,,,3,2023,0
Sun,,,,3,2023,0
Mon,,late,,3,2023,0
Tue,,late,,3,2023,0
Wed,,late,,3,2023,0
Thu,,late,1.0,3,2023,0
Fri,,late,,3,2023,0
Sat,,,,3,2023,0
Sun,,on call,1.0,3,2023,0
Mon,,early,,3,2023,0
Tue,,early,,3,2023,0
Wed,,early,,3,2023,0
Thu,,early,,3,2023,0
Fri,,off,,3,2023,1
Sat,,,,3,2023,0
Sun,,,1.0,3,2023,0
Mon,,late,,3,2023,0
Tue,,late,,3,2023,0
Wed,,late,,3,2023,0
Thu,,late,,3,2023,0
Fri,,late,,3,2023,0
Wed,,early,1.0,3,2023,0
Thu,,early,,3,2023,0
Fri,,early,,3,2023,0
Sat,,,,4,2023,0
Sun,,,,4,2023,0
Mon,,mid,1.0,4,2023,0
Tue,,mid,,4,2023,0
Wed,,mid,,4,2023,0
Thu,,mid,,4,2023,0
Fri,,mid,,4,2023,0
Sat,,,,4,2023,0
Sun,,,,4,2023,0
Mon,,late,,4,2023,0
Tue,,late,,4,2023,0
Wed,,late,,4,2023,0
Thu,,late,,4,2023,0
Fri,,late,,4,2023,0
Sat,,,,4,2023,0
Sun,,on call,,4,2023,0
Sat,,,1.0,4,2023,0
Sun,,,,4,2023,0
Mon,,mid,,4,2023,0
Tue,,mid,,4,2023,0
Wed,,mid,,4,2023,0
Thu,,mid,1.0,4,2023,0
Fri,,mid,,4,2023,0
Sat,,,,4,2023,0
Sun,,,,4,2023,0
Mon,,late,,5,2023,0
Tue,,late,,5,2023,0
Wed,,late,,5,2023,0
Thu,,late,,5,2023,0
Fri,,late,,5,2023,0
Sat,,,,5,2023,0
Sun,,on call,,5,2023,0
Mon,,early,,5,2023,0
Tue,,early,,5,2023,0
Wed,,early,,5,2023,0
Thu,,early,1.0,5,2023,0
Wed,,mid,,5,2023,0
Thu,,mid,,5,2023,0
Fri,,mid,,5,2023,0
Sat,,,1.0,5,2023,0
Sun,,,,5,2023,0
Mon,,late,,5,2023,0
Tue,,late,,5,2023,0
Wed,,late,,5,2023,0
Thu,,late,,5,2023,0
Fri,,late,,5,2023,0
Sat,,,,5,2023,0
Sun,,,,5,2023,0
Mon,,on call,,5,2023,0
Tue,,early,,5,2023,0
Wed,,early,1.0,5,2023,0
Thu,,early,,6,2023,0
Fri,,early,,6,2023,0
Sat,,,,6,2023,0
Fri,,late,,6,2023,0
Sat,,,1.0,6,2023,0
Sun,,on call,,6,2023,0
Mon,,early,,6,2023,0
Tue,,off,,6,2023,1
Wed,,off,,6,2023,1
Thu,,off,,6,2023,1
Fri,,off,,6,2023,1
Sat,,,,6,2023,0
Sun,,,,6,2023,0
Mon,,off,,6,2023,1
Tue,,mid,,6,2023,0
Wed,,mid,1.0,6,2023,0
Thu,,mid,,6,2023,0
Fri,,mid,,6,2023,0
Sat,,,,6,2023,0
Sun,,,,6,2023,0
Mon,,late,,6,2023,0
Sun,,on call,,7,2023,0
Mon,,early,,7,2023,0
Tue,,off,,7,2023,0
Wed,,early,,7,2023,0
Thu,,early,,7,2023,0
Fri,,early,1.0,7,2023,0
Sat,,,,7,2023,0
Sun,,,,7,2023,0
Mon,,late,,7,2023,0
Tue,,late,,7,2023,0
Wed,,late,,7,2023,0
Thu,,late,,7,2023,0
Fri,,late,,7,2023,0
Sat,,,,7,2023,0
Sun,1.0,on call,,7,2023,0
Mon,,early,,7,2023,0
Tue,,early,,7,2023,0
Wed,,early,1.0,7,2023,0
Thu,,early,,7,2023,0
Fri,,early,,7,2023,0
Sat,,,1.0,7,2023,0
Sun,1.0,,,7,2023,0
Sat,,,,7,2023,0
Sun,,,1.0,7,2023,0
Mon,,late,,7,2023,0
Tue,,late,,8,2023,0
Wed,,late,,8,2023,0
Thu,,late,,8,2023,0
Fri,,late,,8,2023,0
Sat,,,,8,2023,0
Sun,,on call,,8,2023,0
Mon,,early,,8,2023,0
Tue,,early,,8,2023,0
Wed,,early,,8,2023,0
Thu,,early,,8,2023,0
Fri,,early,,8,2023,0
Sat,,,,8,2023,0
Sun,,,,8,2023,0
Mon,,mid,,8,2023,0
Tue,,mid,,8,2023,0
Wed,,mid,1.0,8,2023,0
Thu,,mid,,8,2023,0
Wed,,late,1.0,8,2023,0
Thu,,late,,8,2023,0
Fri,,late,,8,2023,0
Sat,,,,8,2023,0
Sun,1.0,on call,,8,2023,0
Mon,,early,,8,2023,0
Tue,,early,,8,2023,0
Wed,,early,,8,2023,0
Thu,,early,,8,2023,0
Fri,,off,,9,2023,1
Sat,,,,9,2023,0
Sun,,,,9,2023,0
Mon,,off,,9,2023,0
Tue,,mid,,9,2023,0
Wed,,mid,,9,2023,0
Thu,,mid,,9,2023,0
Fri,,mid,,9,2023,0
Sat,,,,9,2023,0
Sun,,,,9,2023,0
Sat,,,,9,2023,0
Sun,,on call,,9,2023,0
Mon,,early,,9,2023,0
Tue,,early,1.0,9,2023,0
Wed,,early,,9,2023,0
Thu,,early,1.0,9,2023,0
Fri,,early,,9,2023,0
Sat,,,,9,2023,0
Sun,,,1.0,9,2023,0
Mon,,mid,,9,2023,0
Tue,,mid,,9,2023,0
Wed,,mid,,9,2023,0
Thu,,mid,,9,2023,0
Fri,,mid,,9,2023,0
Sat,,,,9,2023,0
Sun,1.0,,,10,2023,0
Mon,,mid,,10,2023,0
Tue,,mid,,10,2023,0
Wed,,mid,,10,2023,0
Thu,,mid,,10,2023,0
Sat,,,,10,2023,0
Sun,1.0,,1.0,10,2023,0
Mon,,late,,10,2023,0
Tue,,late,,10,2023,0
Wed,,late,,10,2023,0
Thu,,late,,10,2023,0
Fri,,late,,10,2023,0
Sat,,,,10,2023,0
Sun,,on call,,10,2023,0
Mon,,,,10,2023,0
Tue,,,1.0,10,2023,0
Wed,,,,10,2023,0
Thu,,,,10,2023,0
Fri,,off,,10,2023,0
Sat,,,,10,2023,0
Sun,,,,10,2023,0
Mon,,off,,10,2023,1
Tue,,off,,10,2023,1
Wed,,off,,10,2023,1
Thu,,off,,10,2023,1
Fri,,off,,10,2023,1
Sat,,,,10,2023,0
Sun,,,,10,2023,0
Mon,,off,,10,2023,1
Sat,,,,11,2023,0
Sun,,,,11,2023,0
Mon,,mid,,11,2023,0
Tue,,mid,,11,2023,0
Wed,,mid,1.0,11,2023,0
Thu,,mid,,11,2023,0
Fri,,mid,,11,2023,0
Sat,,,,11,2023,0
Sun,,,,11,2023,0
Mon,,mid,,11,2023,0
Tue,,mid,,11,2023,0
Wed,,mid,,11,2023,0
Thu,,mid,,11,2023,0
Fri,,mid,,11,2023,0
Sat,,,,11,2023,0
Sun,,,1.0,11,2023,0
Mon,,late,,11,2023,0
Tue,,late,,11,2023,0
Wed,,late,,11,2023,0
Thu,,off,,11,2023,0
Tue,,early,,11,2023,0
Wed,,early,,11,2023,0
Thu,,early,,11,2023,0
Fri,,early,,12,2023,0
Sat,,,1.0,12,2023,0
Sun,,,,12,2023,0
Mon,,late,,12,2023,0
Tue,,late,,12,2023,0
Wed,,late,,12,2023,0
Thu,,late,,12,2023,0
Fri,,late,,12,2023,0
Sat,,,,12,2023,0
Sun,,on call,,12,2023,0
Mon,,early,,12,2023,0
Tue,,early,,12,2023,0
Wed,,early,1.0,12,2023,0
Thu,,early,,12,2023,0
Fri,,early,,12,2023,0
Sat,1.0,,,12,2023,0
Sun,,,,12,2023,0
Mon,,mid,1.0,12,2023,0
Tue,,mid,,12,2023,0
Sat,,,1.0,12,2023,0
Sun,,,,12,2023,0
Mon,,off,,12,2023,0
Tue,,mid,,12,2023,0
Wed,,mid,,12,2023,0
Thu,,mid,,12,2023,0
Fri,,off,,12,2023,1
Sat,,,,12,2023,0
Sun,,,1.0,12,2023,0
Mon,,mid,,1,2024,0
Tue,,mid,,1,2024,0
Wed,,mid,,1,2024,0
Thu,,mid,,1,2024,0
Fri,,mid,,1,2024,0
Sat,1.0,,,1,2024,0
Sun,,,1.0,1,2024,0
Mon,,late,,1,2024,0
Tue,,late,,1,2024,0
Wed,,late,,1,2024,0
Thu,,late,,1,2024,0
Fri,,late,,1,2024,0
Sat,,,,1,2024,0
Sun,,on call,,1,2024,0
